Date,y,forecasts,scores
1969-02-01,4.678362573099393,4.730908528456935,0.0525459553575426
1969-03-01,5.247813411078739,4.580399567690749,0.6674138433879895
1969-04-01,5.523255813953476,4.612443515340981,0.9108122986124948
1969-05-01,5.507246376811592,5.155424823606028,0.3518215532055642
1969-06-01,5.475504322766556,4.36256809337434,1.1129362293922158
1969-07-01,5.4441260744985565,4.896131282307824,0.5479947921907327
1969-08-01,5.428571428571427,4.859130189218922,0.5694412393525052
1969-09-01,5.698005698005693,4.771293117503877,0.9267125805018156
1969-10-01,5.665722379603411,5.735860187497772,0.070137807894361
1969-11-01,5.932203389830515,6.062388678230206,0.1301852883996908
1969-12-01,5.89887640449438,5.849571208455751,0.0493051960386292
1970-01-01,6.162464985994376,5.765637683902513,0.3968273020918627
1970-02-01,6.424581005586605,5.666316482647812,0.7582645229387932
1970-03-01,6.094182825484751,5.655172610491902,0.439010214992849
1970-04-01,6.060606060606077,6.021287155123526,0.0393189054825517
1970-05-01,6.043956043956045,5.853304490161806,0.1906515537942388
1970-06-01,6.010928961748618,6.251719203296444,0.2407902415478258
1970-07-01,5.706521739130444,6.110755859293221,0.4042341201627772
1970-08-01,5.691056910569103,6.530735612349837,0.8396787017807332
1970-09-01,5.660377358490565,6.9879169300591695,1.3275395715686047
1970-10-01,5.630026809651478,6.413209163525269,0.7831823538737908
1970-11-01,5.600000000000005,6.259938985305324,0.6599389853053195
1970-12-01,5.570291777188308,6.174184284690583,0.603892507502275
1971-01-01,5.277044854881274,6.125427145279186,0.8483822903979119
1971-02-01,4.724409448818889,5.677353838189925,0.9529443893710354
1971-03-01,4.438642297650142,5.674800962708885,1.2361586650587435
1971-04-01,4.155844155844157,5.678405765018642,1.522561609174485
1971-05-01,4.404145077720201,5.625859810590859,1.221714732870658
1971-06-01,4.381443298969079,5.660197938658234,1.2787546396891551
1971-07-01,4.370179948586128,5.635711818324952,1.2655318697388234
1971-08-01,4.358974358974366,5.268147151556188,0.9091727925818224
1971-09-01,4.081632653061207,4.620920984955226,0.5392883318940189
1971-10-01,3.8071065989847774,4.458494740234814,0.6513881412500364
1971-11-01,3.535353535353525,4.191583396523027,0.6562298611695025
1971-12-01,3.266331658291466,4.498228546342505,1.2318968880510388
1972-01-01,3.2581453634085378,4.532600297391802,1.2744549339832645
1972-02-01,3.759398496240607,4.441667797683799,0.682269301443192
1972-03-01,3.499999999999992,4.48388047572355,0.9838804757235584
1972-04-01,3.4912718204488824,4.168052063706125,0.6767802432572427
1972-05-01,3.2258064516129226,3.8834844594020312,0.6576780077891087
1972-06-01,2.9629629629629672,3.752058050291244,0.7890950873282767
